,trip_id,vehicle_id,route_id,stop_id,time_of_day,date,dist_along_route,stop_num_from_call
2,CH_A6-Weekday-SDon-044000_X1719_742,2817.0,X17J,203110.0,12:30:00,20160129,4004.04691489,4.0
3,CH_A6-Weekday-SDon-042300_X1719_737,2878.0,X17J,203110.0,12:30:00,20160129,11041.7389362,6.0
4,CH_A6-Weekday-SDon-044900_X1719_744,2836.0,X17J,203110.0,12:30:00,20160129,171.23,11.0
5,CH_A6-Weekday-SDon-044800_X1719_743,4315.0,X17J,203110.0,12:30:00,20160129,709.972741935,29.0
0,CH_A6-Weekday-SDon-041200_X1719_731,4317.0,X17J,202887.0,12:00:00,20160129,3560.5609375,1.0
0,CH_A6-Weekday-SDon-041800_X1719_733,2572.0,X17J,202887.0,12:05:00,20160129,3097.585,2.0
0,CH_A6-Weekday-SDon-042300_X1719_737,2878.0,X17J,202887.0,12:15:00,20160129,3798.97983871,1.0
0,CH_A6-Weekday-SDon-044800_X1719_743,4315.0,X17J,202887.0,12:30:00,20160129,709.972741935,9.0
0,CA_A6-Weekday-SDon-041000_X14_308,2210.0,X14,402145.0,12:00:00,20160129,3028.38629032,39.0
1,CA_A6-Weekday-SDon-036300_X14_304,2584.0,X14,402145.0,12:00:00,20160129,26620.7867742,10.0
2,CA_A6-Weekday-SDon-037800_X14_305,2590.0,X14,402145.0,12:00:00,20160129,12909.31,12.0
3,CA_A6-Weekday-SDon-039000_X14_306,2665.0,X14,402145.0,12:00:00,20160129,8195.34,24.0
4,CA_A6-Weekday-SDon-040000_X14_307,2212.0,X14,402145.0,12:00:00,20160129,5717.46193548,31.0
0,CA_A6-Weekday-SDon-041000_X14_308,2210.0,X14,402145.0,12:05:00,20160129,4099.34984375,35.0
1,CA_A6-Weekday-SDon-036300_X14_304,2584.0,X14,402145.0,12:05:00,20160129,27987.0401563,3.0
2,CA_A6-Weekday-SDon-037800_X14_305,2590.0,X14,402145.0,12:05:00,20160129,17601.0615789,12.0
3,CA_A6-Weekday-SDon-039000_X14_306,2665.0,X14,402145.0,12:05:00,20160129,10022.0933333,21.0
4,CA_A6-Weekday-SDon-040000_X14_307,2212.0,X14,402145.0,12:05:00,20160129,7210.20951613,26.0
0,CA_A6-Weekday-SDon-041000_X14_308,2210.0,X14,402145.0,12:10:00,20160129,5160.5783871,32.0
1,CA_A6-Weekday-SDon-036300_X14_304,2584.0,X14,402145.0,12:10:00,20160129,32486.3204762,3.0
2,CA_A6-Weekday-SDon-042000_X14_309,2213.0,X14,402145.0,12:10:00,20160129,698.076969697,46.0
3,CA_A6-Weekday-SDon-037800_X14_305,2590.0,X14,402145.0,12:10:00,20160129,22590.5057143,12.0
4,CA_A6-Weekday-SDon-039000_X14_306,2665.0,X14,402145.0,12:10:00,20160129,10547.6409677,12.0
5,MA_A6-Weekday-SDon-043000_MISC_651,2815.0,X14,402145.0,12:10:00,20160129,40.47,48.0
6,CA_A6-Weekday-SDon-040000_X14_307,2212.0,X14,402145.0,12:10:00,20160129,8301.10870968,23.0
0,CA_A6-Weekday-SDon-041000_X14_308,2210.0,X14,402145.0,12:15:00,20160129,6220.80612903,29.0
1,CA_A6-Weekday-SDon-036300_X14_304,2584.0,X14,402145.0,12:15:00,20160129,33773.2706452,1.0
2,CA_A6-Weekday-SDon-042000_X14_309,2213.0,X14,402145.0,12:15:00,20160129,2569.66064516,39.0
3,CA_A6-Weekday-SDon-037800_X14_305,2590.0,X14,402145.0,12:15:00,20160129,26234.7709677,12.0
4,CA_A6-Weekday-SDon-039000_X14_306,2665.0,X14,402145.0,12:15:00,20160129,14187.3004762,12.0
5,MA_A6-Weekday-SDon-043000_MISC_651,2815.0,X14,402145.0,12:15:00,20160129,1409.18064516,43.0
6,CA_A6-Weekday-SDon-040000_X14_307,2212.0,X14,402145.0,12:15:00,20160129,9975.9221875,21.0
0,CA_A6-Weekday-SDon-041000_X14_308,2210.0,X14,402145.0,12:20:00,20160129,7222.22645161,26.0
1,CA_A6-Weekday-SDon-042000_X14_309,2213.0,X14,402145.0,12:20:00,20160129,4374.991875,35.0
2,CA_A6-Weekday-SDon-037800_X14_305,2590.0,X14,402145.0,12:20:00,20160129,27018.691875,10.0
3,CA_A6-Weekday-SDon-039000_X14_306,2665.0,X14,402145.0,12:20:00,20160129,18274.9683871,12.0
4,MA_A6-Weekday-SDon-043000_MISC_651,2815.0,X14,402145.0,12:20:00,20160129,2850.83,39.0
5,CA_A6-Weekday-SDon-040000_X14_307,2212.0,X14,402145.0,12:20:00,20160129,10622.5980645,12.0
0,CA_A6-Weekday-SDon-041000_X14_308,2210.0,X14,402145.0,12:25:00,20160129,8108.78677419,24.0
1,CA_A6-Weekday-SDon-042000_X14_309,2213.0,X14,402145.0,12:25:00,20160129,5858.49677419,31.0
2,CA_A6-Weekday-SDon-037800_X14_305,2590.0,X14,402145.0,12:25:00,20160129,28084.35625,3.0
3,CA_A6-Weekday-SDon-044000_X14_310,2646.0,X14,402145.0,12:25:00,20160129,862.50375,45.0
4,CA_A6-Weekday-SDon-039000_X14_306,2665.0,X14,402145.0,12:25:00,20160129,23540.1453125,12.0
5,MA_A6-Weekday-SDon-043000_MISC_651,2815.0,X14,402145.0,12:25:00,20160129,4271.77387097,35.0
6,CA_A6-Weekday-SDon-040000_X14_307,2212.0,X14,402145.0,12:25:00,20160129,14449.8803226,12.0
0,CA_A6-Weekday-SDon-041000_X14_308,2210.0,X14,402145.0,12:30:00,20160129,9244.44,23.0
1,CA_A6-Weekday-SDon-042000_X14_309,2213.0,X14,402145.0,12:30:00,20160129,6630.84691489,28.0
2,CA_A6-Weekday-SDon-037800_X14_305,2590.0,X14,402145.0,12:30:00,20160129,32172.3733333,3.0
3,CA_A6-Weekday-SDon-044000_X14_310,2646.0,X14,402145.0,12:30:00,20160129,2632.20336842,39.0
4,CA_A6-Weekday-SDon-039000_X14_306,2665.0,X14,402145.0,12:30:00,20160129,26299.3776596,11.0
5,MA_A6-Weekday-SDon-043000_MISC_651,2815.0,X14,402145.0,12:30:00,20160129,5650.66079365,31.0
6,CA_A6-Weekday-SDon-040000_X14_307,2212.0,X14,402145.0,12:30:00,20160129,18577.63,12.0
0,CA_A6-Weekday-SDon-042000_X14_309,2213.0,X14,203605.0,12:10:00,20160129,698.076969697,3.0
1,MA_A6-Weekday-SDon-043000_MISC_651,2815.0,X14,203605.0,12:10:00,20160129,40.47,5.0
0,MA_A6-Weekday-SDon-043000_MISC_651,2815.0,X14,203605.0,12:15:00,20160129,1409.18064516,0.0
0,CA_A6-Weekday-SDon-044000_X14_310,2646.0,X14,203605.0,12:25:00,20160129,862.50375,2.0
0,CA_A6-Weekday-SDon-042000_X14_309,2213.0,X14,200430.0,12:10:00,20160129,698.076969697,2.0
1,MA_A6-Weekday-SDon-043000_MISC_651,2815.0,X14,200430.0,12:10:00,20160129,40.47,4.0
0,CA_A6-Weekday-SDon-044000_X14_310,2646.0,X14,200430.0,12:25:00,20160129,862.50375,1.0
0,CA_A6-Weekday-SDon-041000_X14_308,2210.0,X14,402233.0,12:00:00,20160129,3028.38629032,51.0
1,CA_A6-Weekday-SDon-036300_X14_304,2584.0,X14,402233.0,12:00:00,20160129,26620.7867742,22.0
2,CA_A6-Weekday-SDon-037800_X14_305,2590.0,X14,402233.0,12:00:00,20160129,12909.31,24.0
3,CA_A6-Weekday-SDon-034800_X14_303,2225.0,X14,402233.0,12:00:00,20160129,34177.3283871,11.0
4,CA_A6-Weekday-SDon-039000_X14_306,2665.0,X14,402233.0,12:00:00,20160129,8195.34,36.0
5,CA_A6-Weekday-SDon-040000_X14_307,2212.0,X14,402233.0,12:00:00,20160129,5717.46193548,43.0
0,CA_A6-Weekday-SDon-041000_X14_308,2210.0,X14,402233.0,12:05:00,20160129,4099.34984375,47.0
1,CA_A6-Weekday-SDon-036300_X14_304,2584.0,X14,402233.0,12:05:00,20160129,27987.0401563,15.0
2,CA_A6-Weekday-SDon-037800_X14_305,2590.0,X14,402233.0,12:05:00,20160129,17601.0615789,24.0
3,CA_A6-Weekday-SDon-034800_X14_303,2225.0,X14,402233.0,12:05:00,20160129,36186.2714286,7.0
4,CA_A6-Weekday-SDon-039000_X14_306,2665.0,X14,402233.0,12:05:00,20160129,10022.0933333,33.0
5,CA_A6-Weekday-SDon-040000_X14_307,2212.0,X14,402233.0,12:05:00,20160129,7210.20951613,38.0
0,CA_A6-Weekday-SDon-041000_X14_308,2210.0,X14,402233.0,12:10:00,20160129,5160.5783871,44.0
1,CA_A6-Weekday-SDon-036300_X14_304,2584.0,X14,402233.0,12:10:00,20160129,32486.3204762,15.0
2,CA_A6-Weekday-SDon-042000_X14_309,2213.0,X14,402233.0,12:10:00,20160129,698.076969697,58.0
3,CA_A6-Weekday-SDon-037800_X14_305,2590.0,X14,402233.0,12:10:00,20160129,22590.5057143,24.0
4,CA_A6-Weekday-SDon-034800_X14_303,2225.0,X14,402233.0,12:10:00,20160129,37284.1369355,4.0
5,CA_A6-Weekday-SDon-039000_X14_306,2665.0,X14,402233.0,12:10:00,20160129,10547.6409677,24.0
6,MA_A6-Weekday-SDon-043000_MISC_651,2815.0,X14,402233.0,12:10:00,20160129,40.47,60.0
7,CA_A6-Weekday-SDon-040000_X14_307,2212.0,X14,402233.0,12:10:00,20160129,8301.10870968,35.0
0,CA_A6-Weekday-SDon-041000_X14_308,2210.0,X14,402233.0,12:15:00,20160129,6220.80612903,41.0
1,CA_A6-Weekday-SDon-036300_X14_304,2584.0,X14,402233.0,12:15:00,20160129,33773.2706452,13.0
2,CA_A6-Weekday-SDon-042000_X14_309,2213.0,X14,402233.0,12:15:00,20160129,2569.66064516,51.0
3,CA_A6-Weekday-SDon-037800_X14_305,2590.0,X14,402233.0,12:15:00,20160129,26234.7709677,24.0
4,CA_A6-Weekday-SDon-034800_X14_303,2225.0,X14,402233.0,12:15:00,20160129,37757.7664516,2.0
5,CA_A6-Weekday-SDon-039000_X14_306,2665.0,X14,402233.0,12:15:00,20160129,14187.3004762,24.0
6,MA_A6-Weekday-SDon-043000_MISC_651,2815.0,X14,402233.0,12:15:00,20160129,1409.18064516,55.0
7,CA_A6-Weekday-SDon-040000_X14_307,2212.0,X14,402233.0,12:15:00,20160129,9975.9221875,33.0
0,CA_A6-Weekday-SDon-041000_X14_308,2210.0,X14,402233.0,12:20:00,20160129,7222.22645161,38.0
1,CA_A6-Weekday-SDon-036300_X14_304,2584.0,X14,402233.0,12:20:00,20160129,34717.50625,10.0
2,CA_A6-Weekday-SDon-042000_X14_309,2213.0,X14,402233.0,12:20:00,20160129,4374.991875,47.0
3,CA_A6-Weekday-SDon-037800_X14_305,2590.0,X14,402233.0,12:20:00,20160129,27018.691875,22.0
4,CA_A6-Weekday-SDon-039000_X14_306,2665.0,X14,402233.0,12:20:00,20160129,18274.9683871,24.0
5,MA_A6-Weekday-SDon-043000_MISC_651,2815.0,X14,402233.0,12:20:00,20160129,2850.83,51.0
6,CA_A6-Weekday-SDon-040000_X14_307,2212.0,X14,402233.0,12:20:00,20160129,10622.5980645,24.0
0,CA_A6-Weekday-SDon-041000_X14_308,2210.0,X14,402233.0,12:25:00,20160129,8108.78677419,36.0
1,CA_A6-Weekday-SDon-036300_X14_304,2584.0,X14,402233.0,12:25:00,20160129,36325.4059375,7.0
2,CA_A6-Weekday-SDon-042000_X14_309,2213.0,X14,402233.0,12:25:00,20160129,5858.49677419,43.0
3,CA_A6-Weekday-SDon-037800_X14_305,2590.0,X14,402233.0,12:25:00,20160129,28084.35625,15.0
4,CA_A6-Weekday-SDon-044000_X14_310,2646.0,X14,402233.0,12:25:00,20160129,862.50375,57.0
5,CA_A6-Weekday-SDon-039000_X14_306,2665.0,X14,402233.0,12:25:00,20160129,23540.1453125,24.0
6,MA_A6-Weekday-SDon-043000_MISC_651,2815.0,X14,402233.0,12:25:00,20160129,4271.77387097,47.0
7,CA_A6-Weekday-SDon-040000_X14_307,2212.0,X14,402233.0,12:25:00,20160129,14449.8803226,24.0
0,CA_A6-Weekday-SDon-041000_X14_308,2210.0,X14,402233.0,12:30:00,20160129,9244.44,35.0
1,CA_A6-Weekday-SDon-036300_X14_304,2584.0,X14,402233.0,12:30:00,20160129,37316.1943158,3.0
2,CA_A6-Weekday-SDon-042000_X14_309,2213.0,X14,402233.0,12:30:00,20160129,6630.84691489,40.0
3,CA_A6-Weekday-SDon-037800_X14_305,2590.0,X14,402233.0,12:30:00,20160129,32172.3733333,15.0
4,CA_A6-Weekday-SDon-044000_X14_310,2646.0,X14,402233.0,12:30:00,20160129,2632.20336842,51.0
5,CA_A6-Weekday-SDon-039000_X14_306,2665.0,X14,402233.0,12:30:00,20160129,26299.3776596,23.0
6,MA_A6-Weekday-SDon-043000_MISC_651,2815.0,X14,402233.0,12:30:00,20160129,5650.66079365,43.0
7,CA_A6-Weekday-SDon-040000_X14_307,2212.0,X14,402233.0,12:30:00,20160129,18577.63,24.0
0,CA_A6-Weekday-SDon-040500_S4898_301,7048.0,S48,200553.0,12:00:00,20160129,3690.68,26.0
1,CA_A6-Weekday-SDon-039500_S4898_308,7047.0,S48,200553.0,12:00:00,20160129,4696.08,22.0
2,CA_A6-Weekday-SDon-038500_S4898_307,7017.0,S48,200553.0,12:00:00,20160129,8778.00451613,3.0
0,CA_A6-Weekday-SDon-040500_S4898_301,7048.0,S48,200553.0,12:05:00,20160129,5361.51276596,18.0
1,CA_A6-Weekday-SDon-039500_S4898_308,7047.0,S48,200553.0,12:05:00,20160129,5509.69957447,18.0
0,CA_A6-Weekday-SDon-040500_S4898_301,7048.0,S48,200553.0,12:10:00,20160129,6502.82677419,12.0
1,CA_A6-Weekday-SDon-039500_S4898_308,7047.0,S48,200553.0,12:10:00,20160129,6769.01612903,12.0
0,CA_A6-Weekday-SDon-040500_S4898_301,7048.0,S48,200553.0,12:15:00,20160129,7802.50258065,8.0
1,CA_A6-Weekday-SDon-039500_S4898_308,7047.0,S48,200553.0,12:15:00,20160129,8092.82064516,6.0
0,CA_A6-Weekday-SDon-039500_S4898_308,7047.0,S48,200553.0,12:20:00,20160129,9229.2616129,2.0
1,CA_A6-Weekday-SDon-040500_S4898_301,7048.0,S48,200553.0,12:20:00,20160129,9205.76064516,2.0
0,CA_A6-Weekday-SDon-045600_S4898_313,8216.0,S48,200553.0,12:30:00,20160129,157.734153298,39.0
1,CA_A6-Weekday-SDon-044400_S4898_312,8201.0,S48,200553.0,12:30:00,20160129,1304.71809524,20.0
0,CA_A6-Weekday-SDon-076000_S4898_314,7015.0,S48,200553.0,18:00:00,20160129,4302.02428571,23.0
1,CA_A6-Weekday-SDon-077200_MISC_428,7023.0,S48,200553.0,18:00:00,20160129,2099.65064516,32.0
2,CA_A6-Weekday-SDon-074800_MISC_426,7005.0,S48,200553.0,18:00:00,20160129,7933.07516129,6.0
0,CA_A6-Weekday-SDon-076000_S4898_314,7015.0,S48,200553.0,18:05:00,20160129,5598.00809524,17.0
1,CA_A6-Weekday-SDon-077200_MISC_428,7023.0,S48,200553.0,18:05:00,20160129,2863.10507937,30.0
2,CA_A6-Weekday-SDon-074800_MISC_426,7005.0,S48,200553.0,18:05:00,20160129,9229.51046875,2.0
0,CA_A6-Weekday-SDon-076000_S4898_314,7015.0,S48,200553.0,18:10:00,20160129,6474.09190476,13.0
1,CA_A6-Weekday-SDon-077200_MISC_428,7023.0,S48,200553.0,18:10:00,20160129,3862.05,26.0
2,CA_A6-Weekday-SDon-078400_MISC_488,8225.0,S48,200553.0,18:10:00,20160129,1057.43129032,36.0
0,CA_A6-Weekday-SDon-079600_S4898_305,7051.0,S48,200553.0,18:15:00,20160129,0.01,40.0
1,CA_A6-Weekday-SDon-076000_S4898_314,7015.0,S48,200553.0,18:15:00,20160129,7449.36142857,9.0
2,CA_A6-Weekday-SDon-077200_MISC_428,7023.0,S48,200553.0,18:15:00,20160129,4761.07451613,20.0
3,CA_A6-Weekday-SDon-078400_MISC_488,8225.0,S48,200553.0,18:15:00,20160129,2063.83761905,32.0
0,CA_A6-Weekday-SDon-079600_S4898_305,7051.0,S48,200553.0,18:20:00,20160129,1524.32903226,34.0
1,CA_A6-Weekday-SDon-076000_S4898_314,7015.0,S48,200553.0,18:20:00,20160129,9001.36725806,2.0
2,CA_A6-Weekday-SDon-077200_MISC_428,7023.0,S48,200553.0,18:20:00,20160129,6130.6315873,14.0
3,CA_A6-Weekday-SDon-078400_MISC_488,8225.0,S48,200553.0,18:20:00,20160129,2843.08060606,30.0
0,CA_A6-Weekday-SDon-079600_S4898_305,7051.0,S48,200553.0,18:25:00,20160129,2920.4316129,29.0
1,CA_A6-Weekday-SDon-077200_MISC_428,7023.0,S48,200553.0,18:25:00,20160129,7072.15209677,10.0
2,CA_A6-Weekday-SDon-078400_MISC_488,8225.0,S48,200553.0,18:25:00,20160129,3530.30875,27.0
0,CA_A6-Weekday-SDon-079600_S4898_305,7051.0,S48,200553.0,18:30:00,20160129,3532.10483871,27.0
1,CA_A6-Weekday-SDon-080800_MISC_444,6027.0,S48,200553.0,18:30:00,20160129,667.20483871,36.0
2,CA_A6-Weekday-SDon-077200_MISC_428,7023.0,S48,200553.0,18:30:00,20160129,8029.12920635,6.0
3,CA_A6-Weekday-SDon-078400_MISC_488,8225.0,S48,200553.0,18:30:00,20160129,4386.45322581,23.0
0,CA_A6-Weekday-SDon-045600_S4898_313,8216.0,S48,203087.0,12:30:00,20160129,157.734153298,5.0
0,CA_A6-Weekday-SDon-078400_MISC_488,8225.0,S48,203087.0,18:10:00,20160129,1057.43129032,2.0
0,CA_A6-Weekday-SDon-079600_S4898_305,7051.0,S48,203087.0,18:15:00,20160129,0.01,6.0
0,CA_A6-Weekday-SDon-079600_S4898_305,7051.0,S48,203087.0,18:20:00,20160129,1524.32903226,0.0
0,CA_A6-Weekday-SDon-080800_MISC_444,6027.0,S48,203087.0,18:30:00,20160129,667.20483871,2.0
0,CA_A6-Weekday-SDon-040500_S4898_301,7048.0,S48,201497.0,12:00:00,20160129,3690.68,7.0
1,CA_A6-Weekday-SDon-039500_S4898_308,7047.0,S48,201497.0,12:00:00,20160129,4696.08,3.0
0,CA_A6-Weekday-SDon-045600_S4898_313,8216.0,S48,201497.0,12:30:00,20160129,157.734153298,20.0
1,CA_A6-Weekday-SDon-044400_S4898_312,8201.0,S48,201497.0,12:30:00,20160129,1304.71809524,1.0
0,CA_A6-Weekday-SDon-076000_S4898_314,7015.0,S48,201497.0,18:00:00,20160129,4302.02428571,4.0
1,CA_A6-Weekday-SDon-077200_MISC_428,7023.0,S48,201497.0,18:00:00,20160129,2099.65064516,13.0
0,CA_A6-Weekday-SDon-077200_MISC_428,7023.0,S48,201497.0,18:05:00,20160129,2863.10507937,11.0
0,CA_A6-Weekday-SDon-077200_MISC_428,7023.0,S48,201497.0,18:10:00,20160129,3862.05,7.0
1,CA_A6-Weekday-SDon-078400_MISC_488,8225.0,S48,201497.0,18:10:00,20160129,1057.43129032,17.0
0,CA_A6-Weekday-SDon-079600_S4898_305,7051.0,S48,201497.0,18:15:00,20160129,0.01,21.0
1,CA_A6-Weekday-SDon-077200_MISC_428,7023.0,S48,201497.0,18:15:00,20160129,4761.07451613,1.0
2,CA_A6-Weekday-SDon-078400_MISC_488,8225.0,S48,201497.0,18:15:00,20160129,2063.83761905,13.0
0,CA_A6-Weekday-SDon-079600_S4898_305,7051.0,S48,201497.0,18:20:00,20160129,1524.32903226,15.0
1,CA_A6-Weekday-SDon-078400_MISC_488,8225.0,S48,201497.0,18:20:00,20160129,2843.08060606,11.0
0,CA_A6-Weekday-SDon-079600_S4898_305,7051.0,S48,201497.0,18:25:00,20160129,2920.4316129,10.0
1,CA_A6-Weekday-SDon-078400_MISC_488,8225.0,S48,201497.0,18:25:00,20160129,3530.30875,8.0
0,CA_A6-Weekday-SDon-079600_S4898_305,7051.0,S48,201497.0,18:30:00,20160129,3532.10483871,8.0
1,CA_A6-Weekday-SDon-080800_MISC_444,6027.0,S48,201497.0,18:30:00,20160129,667.20483871,17.0
2,CA_A6-Weekday-SDon-078400_MISC_488,8225.0,S48,201497.0,18:30:00,20160129,4386.45322581,4.0
0,CA_A6-Weekday-SDon-040500_S4898_301,7048.0,S48,201503.0,12:00:00,20160129,3690.68,13.0
1,CA_A6-Weekday-SDon-039500_S4898_308,7047.0,S48,201503.0,12:00:00,20160129,4696.08,9.0
0,CA_A6-Weekday-SDon-040500_S4898_301,7048.0,S48,201503.0,12:05:00,20160129,5361.51276596,5.0
1,CA_A6-Weekday-SDon-039500_S4898_308,7047.0,S48,201503.0,12:05:00,20160129,5509.69957447,5.0
0,CA_A6-Weekday-SDon-045600_S4898_313,8216.0,S48,201503.0,12:30:00,20160129,157.734153298,26.0
1,CA_A6-Weekday-SDon-044400_S4898_312,8201.0,S48,201503.0,12:30:00,20160129,1304.71809524,7.0
0,CA_A6-Weekday-SDon-076000_S4898_314,7015.0,S48,201503.0,18:00:00,20160129,4302.02428571,10.0
1,CA_A6-Weekday-SDon-077200_MISC_428,7023.0,S48,201503.0,18:00:00,20160129,2099.65064516,19.0
0,CA_A6-Weekday-SDon-076000_S4898_314,7015.0,S48,201503.0,18:05:00,20160129,5598.00809524,4.0
1,CA_A6-Weekday-SDon-077200_MISC_428,7023.0,S48,201503.0,18:05:00,20160129,2863.10507937,17.0
0,CA_A6-Weekday-SDon-076000_S4898_314,7015.0,S48,201503.0,18:10:00,20160129,6474.09190476,0.0
1,CA_A6-Weekday-SDon-077200_MISC_428,7023.0,S48,201503.0,18:10:00,20160129,3862.05,13.0
2,CA_A6-Weekday-SDon-078400_MISC_488,8225.0,S48,201503.0,18:10:00,20160129,1057.43129032,23.0
0,CA_A6-Weekday-SDon-079600_S4898_305,7051.0,S48,201503.0,18:15:00,20160129,0.01,27.0
1,CA_A6-Weekday-SDon-077200_MISC_428,7023.0,S48,201503.0,18:15:00,20160129,4761.07451613,7.0
2,CA_A6-Weekday-SDon-078400_MISC_488,8225.0,S48,201503.0,18:15:00,20160129,2063.83761905,19.0
0,CA_A6-Weekday-SDon-079600_S4898_305,7051.0,S48,201503.0,18:20:00,20160129,1524.32903226,21.0
1,CA_A6-Weekday-SDon-077200_MISC_428,7023.0,S48,201503.0,18:20:00,20160129,6130.6315873,1.0
2,CA_A6-Weekday-SDon-078400_MISC_488,8225.0,S48,201503.0,18:20:00,20160129,2843.08060606,17.0
0,CA_A6-Weekday-SDon-079600_S4898_305,7051.0,S48,201503.0,18:25:00,20160129,2920.4316129,16.0
1,CA_A6-Weekday-SDon-078400_MISC_488,8225.0,S48,201503.0,18:25:00,20160129,3530.30875,14.0
0,CA_A6-Weekday-SDon-079600_S4898_305,7051.0,S48,201503.0,18:30:00,20160129,3532.10483871,14.0
1,CA_A6-Weekday-SDon-080800_MISC_444,6027.0,S48,201503.0,18:30:00,20160129,667.20483871,23.0
2,CA_A6-Weekday-SDon-078400_MISC_488,8225.0,S48,201503.0,18:30:00,20160129,4386.45322581,10.0
0,YU_A6-Weekday-SDon-078000_S6191_6,3991.0,S61,202841.0,18:00:00,20160129,179.109032258,5.0
0,YU_A6-Weekday-SDon-078000_S6191_6,3991.0,S61,202841.0,18:05:00,20160129,1685.965,3.0
0,YU_A6-Weekday-SDon-079500_MISC_139,4057.0,S61,202841.0,18:15:00,20160129,90.7796774194,5.0
0,YU_A6-Weekday-SDon-079500_MISC_139,4057.0,S61,202841.0,18:20:00,20160129,1299.13354839,3.0
0,YU_A6-Weekday-SDon-082500_S6191_12,4124.0,S61,202841.0,18:30:00,20160129,51.3169520548,5.0
0,YU_A6-Weekday-SDon-078000_S6191_6,3991.0,S61,202699.0,18:00:00,20160129,179.109032258,12.0
0,YU_A6-Weekday-SDon-078000_S6191_6,3991.0,S61,202699.0,18:05:00,20160129,1685.965,10.0
0,YU_A6-Weekday-SDon-078000_S6191_6,3991.0,S61,202699.0,18:10:00,20160129,3189.4968254,5.0
0,YU_A6-Weekday-SDon-078000_S6191_6,3991.0,S61,202699.0,18:15:00,20160129,4907.7634375,0.0
1,YU_A6-Weekday-SDon-079500_MISC_139,4057.0,S61,202699.0,18:15:00,20160129,90.7796774194,12.0
0,YU_A6-Weekday-SDon-079500_MISC_139,4057.0,S61,202699.0,18:20:00,20160129,1299.13354839,10.0
0,YU_A6-Weekday-SDon-079500_MISC_139,4057.0,S61,202699.0,18:25:00,20160129,3001.76301587,6.0
0,YU_A6-Weekday-SDon-079500_MISC_139,4057.0,S61,202699.0,18:30:00,20160129,4050.185625,3.0
1,YU_A6-Weekday-SDon-082500_S6191_12,4124.0,S61,202699.0,18:30:00,20160129,51.3169520548,12.0
0,YU_A6-Weekday-SDon-078000_S6191_6,3991.0,S61,200541.0,18:00:00,20160129,179.109032258,34.0
1,YU_A6-Weekday-SDon-076500_S6191_9,4056.0,S61,200541.0,18:00:00,20160129,4708.52492063,21.0
2,YU_A6-Weekday-SDon-075000_MISC_124,8271.0,S61,200541.0,18:00:00,20160129,7583.75,14.0
0,YU_A6-Weekday-SDon-078000_S6191_6,3991.0,S61,200541.0,18:05:00,20160129,1685.965,32.0
1,YU_A6-Weekday-SDon-076500_S6191_9,4056.0,S61,200541.0,18:05:00,20160129,7103.47870968,16.0
2,YU_A6-Weekday-SDon-075000_MISC_124,8271.0,S61,200541.0,18:05:00,20160129,8916.413125,9.0
0,YU_A6-Weekday-SDon-078000_S6191_6,3991.0,S61,200541.0,18:10:00,20160129,3189.4968254,27.0
1,YU_A6-Weekday-SDon-076500_S6191_9,4056.0,S61,200541.0,18:10:00,20160129,8394.9028125,11.0
2,YU_A6-Weekday-SDon-075000_MISC_124,8271.0,S61,200541.0,18:10:00,20160129,10193.93125,3.0
0,YU_A6-Weekday-SDon-078000_S6191_6,3991.0,S61,200541.0,18:15:00,20160129,4907.7634375,22.0
1,YU_A6-Weekday-SDon-079500_MISC_139,4057.0,S61,200541.0,18:15:00,20160129,90.7796774194,34.0
2,YU_A6-Weekday-SDon-076500_S6191_9,4056.0,S61,200541.0,18:15:00,20160129,9596.7466129,5.0
0,YU_A6-Weekday-SDon-078000_S6191_6,3991.0,S61,200541.0,18:20:00,20160129,7014.96587302,16.0
1,YU_A6-Weekday-SDon-079500_MISC_139,4057.0,S61,200541.0,18:20:00,20160129,1299.13354839,32.0
2,YU_A6-Weekday-SDon-076500_S6191_9,4056.0,S61,200541.0,18:20:00,20160129,10770.5877778,0.0
0,YU_A6-Weekday-SDon-078000_S6191_6,3991.0,S61,200541.0,18:25:00,20160129,8522.40428571,11.0
1,YU_A6-Weekday-SDon-079500_MISC_139,4057.0,S61,200541.0,18:25:00,20160129,3001.76301587,28.0
0,YU_A6-Weekday-SDon-078000_S6191_6,3991.0,S61,200541.0,18:30:00,20160129,9861.4890625,5.0
1,YU_A6-Weekday-SDon-082500_S6191_12,4124.0,S61,200541.0,18:30:00,20160129,51.3169520548,34.0
2,YU_A6-Weekday-SDon-079500_MISC_139,4057.0,S61,200541.0,18:30:00,20160129,4050.185625,25.0
0,YU_A6-Weekday-SDon-078000_S6191_6,3991.0,S61,200550.0,18:00:00,20160129,179.109032258,44.0
1,YU_A6-Weekday-SDon-076500_S6191_9,4056.0,S61,200550.0,18:00:00,20160129,4708.52492063,31.0
2,YU_A6-Weekday-SDon-075000_MISC_124,8271.0,S61,200550.0,18:00:00,20160129,7583.75,24.0
0,YU_A6-Weekday-SDon-078000_S6191_6,3991.0,S61,200550.0,18:05:00,20160129,1685.965,42.0
1,YU_A6-Weekday-SDon-076500_S6191_9,4056.0,S61,200550.0,18:05:00,20160129,7103.47870968,26.0
2,YU_A6-Weekday-SDon-075000_MISC_124,8271.0,S61,200550.0,18:05:00,20160129,8916.413125,19.0
